Paired,Statistics,P-value,Variables,logp,index
"DMSO, PND-1186",-27.503467830263137,1.5399115991137417e-08,Cells_AreaShape_Area,7.8125042097603234,1
"DMSO, PND-1186",-28.841331931577585,8.976211281272906e-09,Cells_AreaShape_Compactness,8.046906933582227,2
"DMSO, PND-1186",-21.049926033005214,2.2794443255372715e-08,Cells_AreaShape_Eccentricity,7.6421710107913565,3
"DMSO, PND-1186",28.61753685568332,1.0797193821885552e-08,Cells_AreaShape_Extent,7.966689102478511,4
"DMSO, PND-1186",21.25409369208184,7.439631653049459e-08,Cells_AreaShape_FormFactor,7.1284485664713495,5
"DMSO, PND-1186",25.69595019455973,1.6373369921744177e-08,Cells_AreaShape_Solidity,7.7858619260983275,6
"DMSO, PND-1186",29.308917473682698,5.7018368109512224e-09,Cells_AreaShape_Zernike_0_0,8.243985216545601,7
"DMSO, PND-1186",34.60660633855251,1.3440807246191878e-09,Cells_AreaShape_Zernike_2_0,8.871574647053134,8
"DMSO, PND-1186",-15.016745857432573,1.0231881297579548e-06,Cells_AreaShape_Zernike_3_1,5.990044506850866,9
"DMSO, PND-1186",1.257462999961916,0.24776216646622168,Cells_AreaShape_Zernike_3_3,0.605965010104403,10
"DMSO, PND-1186",-2.4373782876617813,0.04346502471143428,Cells_AreaShape_Zernike_4_0,1.3618600691266562,11
"DMSO, PND-1186",-15.498805504215527,2.3968958392256935e-07,Cells_AreaShape_Zernike_4_2,6.620350838487167,12
"DMSO, PND-1186",6.3004468058360485,0.00027838488280802054,Cells_AreaShape_Zernike_4_4,3.555354352004414,13
"DMSO, PND-1186",-23.041566223742834,1.9650035103417656e-08,Cells_AreaShape_Zernike_5_3,7.70663666945105,14
"DMSO, PND-1186",3.20184940360984,0.01462652995805736,Cells_AreaShape_Zernike_5_5,1.8348586949832681,15
"DMSO, PND-1186",-18.97058595520857,4.252361549724514e-08,Cells_AreaShape_Zernike_6_4,7.37136981743779,16
"DMSO, PND-1186",9.393741363932781,1.544927936289688e-05,Cells_AreaShape_Zernike_6_6,4.811091773586493,17
"DMSO, PND-1186",-10.834694550631488,9.970722463638135e-06,Cells_AreaShape_Zernike_7_5,5.0012733722195595,18
"DMSO, PND-1186",5.342234863241241,0.0009590944139471943,Cells_AreaShape_Zernike_7_7,3.018138638462277,19
"DMSO, PND-1186",-5.608199512111242,0.0007682105244314054,Cells_AreaShape_Zernike_9_5,3.114519747325522,20
"DMSO, PND-1186",-3.8481597358496757,0.006075500341909065,Cells_AreaShape_Zernike_9_7,2.216417950358072,21
"DMSO, PND-1186",10.039307903916294,1.5069982887676851e-05,Cells_AreaShape_Zernike_9_9,4.821887240836777,22
"DMSO, PND-1186",1.8425020466708024,0.09663392631959485,Cells_Correlation_Correlation_DNA_AGP,1.0148703743435779,23
"DMSO, PND-1186",-37.10193211675239,9.845486572590565e-25,Cells_Correlation_Correlation_DNA_ER,24.00676281578088,24
"DMSO, PND-1186",-28.58473919392824,1.1878115357098205e-13,Cells_Correlation_Correlation_DNA_Mito,12.925252461285977,25
"DMSO, PND-1186",-30.210227581102597,4.436031618273326e-16,Cells_Correlation_Correlation_DNA_RNA,15.35300536703309,26
"DMSO, PND-1186",-40.99637635756016,3.594184759769794e-17,Cells_Correlation_Correlation_ER_AGP,16.44439960166052,27
"DMSO, PND-1186",-28.46048894931474,1.9908093960894966e-13,Cells_Correlation_Correlation_ER_RNA,12.700970318169029,28
"DMSO, PND-1186",-27.37138018272435,1.0899971864618124e-11,Cells_Correlation_Correlation_Mito_AGP,10.962574623073767,29
"DMSO, PND-1186",1.216816376176718,0.23661600223855406,Cells_Correlation_Correlation_Mito_ER,0.6259558875656761,30
"DMSO, PND-1186",-7.9304850837507965,1.1445760104784134e-05,Cells_Correlation_Correlation_Mito_RNA,4.941355360844221,31
"DMSO, PND-1186",-31.337965790167488,2.6344658642798773e-17,Cells_Correlation_Correlation_RNA_AGP,16.579307424364274,32
"DMSO, PND-1186",-6.366462927008049,0.0001618423519273236,Cells_Correlation_K_AGP_DNA,3.7909078189320327,33
"DMSO, PND-1186",-4.10420386963768,7.947356112721349e-05,Cells_Correlation_K_AGP_Mito,4.099777326265259,34
"DMSO, PND-1186",4.384218579811102,0.0024488307628953133,Cells_Correlation_K_DNA_AGP,2.6110412276479953,35
"DMSO, PND-1186",-2.122304997723906,0.06789487696711681,Cells_Correlation_K_DNA_ER,1.168162994332903,36
"DMSO, PND-1186",-3.6342628444596112,0.0007695348049872921,Cells_Correlation_K_DNA_Mito,3.1137717328538286,37
"DMSO, PND-1186",2.1991026155615856,0.058231202707309054,Cells_Correlation_K_ER_RNA,1.2348442398807513,38
"DMSO, PND-1186",4.732669379948294,0.00021176917289348075,Cells_Correlation_K_Mito_DNA,3.6741372596046036,39
"DMSO, PND-1186",-2.1470162560737376,0.06485569864724186,Cells_Correlation_K_RNA_ER,1.1880518579404533,40
"DMSO, PND-1186",3.6653753365543142,0.0063410757950024006,Cells_Correlation_Overlap_DNA_AGP,2.1978370556516182,41
"DMSO, PND-1186",-12.823611293911473,2.0054198606760874e-08,Cells_Correlation_Overlap_DNA_ER,7.697794688337811,42
"DMSO, PND-1186",-2.132747009521965,0.06645889586811195,Cells_Correlation_Overlap_DNA_Mito,1.1774468782599794,43
"DMSO, PND-1186",-13.696044091268949,9.678371413497815e-08,Cells_Correlation_Overlap_DNA_RNA,7.01419771558785,44
"DMSO, PND-1186",-6.794051964811793,9.020414602583722e-05,Cells_Correlation_Overlap_ER_AGP,4.0447735006536,45
"DMSO, PND-1186",-0.3754221394173117,0.7181563185048168,Cells_Correlation_Overlap_ER_RNA,0.14378101414902567,46
"DMSO, PND-1186",3.261169210604371,0.01172820437768663,Cells_Correlation_Overlap_Mito_AGP,1.9307684745474094,47
"DMSO, PND-1186",21.269802502440662,2.5186620145180892e-08,Cells_Correlation_Overlap_Mito_RNA,7.598830107642043,48
"DMSO, PND-1186",7.494581296770036,0.00011555884207975522,Cells_Correlation_Overlap_RNA_AGP,3.9371968185143436,49
"DMSO, PND-1186",-4.3021314085703946,0.0018043591905322195,Cells_Granularity_11_ER,2.7436770039679708,50
"DMSO, PND-1186",-28.164445827218866,4.4693487539858027e-10,Cells_Granularity_12_RNA,9.349755754978943,51
"DMSO, PND-1186",-25.19539006252683,2.1455550022568215e-09,Cells_Granularity_13_ER,8.668460347656387,52
"DMSO, PND-1186",-34.54635334987722,2.2850828851221731e-10,Cells_Granularity_13_RNA,9.641098042465751,53
"DMSO, PND-1186",-3.6292204619397923,0.007146954962800993,Cells_Granularity_2_AGP,2.145878954637134,54
"DMSO, PND-1186",-1.7745322377878858,0.1135759646371961,Cells_Granularity_2_ER,0.9447135658949589,55
"DMSO, PND-1186",-9.746047897659404,6.0801246020191325e-06,Cells_Granularity_2_Mito,5.216087520494559,56
"DMSO, PND-1186",-3.5835402633207973,0.007015246623519372,Cells_Granularity_2_RNA,2.1539570565884576,57
"DMSO, PND-1186",7.344336374856421,7.1585464035624324e-06,Cells_Granularity_3_AGP,5.145175155485633,58
"DMSO, PND-1186",17.77492136006452,4.238145495304878e-10,Cells_Granularity_3_ER,9.372824138063303,59
"DMSO, PND-1186",6.653818651777509,8.812815403256328e-05,Cells_Granularity_3_Mito,4.054885326687908,60
"DMSO, PND-1186",2.7860001058857042,0.020655758972430882,Cells_Granularity_3_RNA,1.684958842736155,61
"DMSO, PND-1186",20.45132114428335,3.252019819910596e-11,Cells_Granularity_4_AGP,10.487846816198642,62
"DMSO, PND-1186",17.598551313513195,9.3250703594096e-09,Cells_Granularity_4_ER,8.03034788267337,63
"DMSO, PND-1186",6.916371328538316,0.00013565964643312724,Cells_Granularity_4_RNA,3.867549319162062,64
"DMSO, PND-1186",37.76399947895406,4.567938569216133e-12,Cells_Granularity_5_AGP,11.340279745224084,65
"DMSO, PND-1186",13.009478747800644,6.671413394928806e-07,Cells_Granularity_5_ER,6.175782147404102,66
"DMSO, PND-1186",16.252848943502038,1.0998296610301957e-07,Cells_Granularity_5_Mito,6.958674572117279,67
"DMSO, PND-1186",15.143194609781466,1.074362656791653e-07,Cells_Granularity_6_ER,6.9688490954912155,68
"DMSO, PND-1186",17.163107921895822,7.281199802989564e-08,Cells_Granularity_6_RNA,7.137797051334716,69
"DMSO, PND-1186",-30.992611325573773,5.604883549371996e-11,Cells_Intensity_IntegratedIntensityEdge_AGP,10.251433406153849,70
"DMSO, PND-1186",-17.975154598059888,5.809458524268589e-11,Cells_Intensity_IntegratedIntensityEdge_Mito,10.235864344525512,71
"DMSO, PND-1186",-23.125078713888662,6.189587567497628e-08,Cells_Intensity_IntegratedIntensity_DNA,7.208338288480268,72
"DMSO, PND-1186",-32.45001713400964,2.9599343162479525e-09,Cells_Intensity_IntegratedIntensity_ER,8.528717926240917,73
"DMSO, PND-1186",-28.42400375152996,5.536083312699462e-09,Cells_Intensity_IntegratedIntensity_RNA,8.256797382790209,74
"DMSO, PND-1186",18.791940721503806,2.448206204435077e-11,Cells_Intensity_MADIntensity_AGP,10.611152005776152,75
"DMSO, PND-1186",36.91197452411092,1.1317337648810796e-50,Cells_Intensity_MADIntensity_DNA,49.94625572689512,76
"DMSO, PND-1186",-3.440477015118339,0.00618459886565922,Cells_Intensity_MADIntensity_ER,2.2086884635498554,77
"DMSO, PND-1186",-7.10032888587235,0.00012242108378915755,Cells_Intensity_MADIntensity_RNA,3.912143780027428,78
"DMSO, PND-1186",-19.90462926149764,1.7107682803229522e-07,Cells_Intensity_MassDisplacement_AGP,6.766808810676401,79
"DMSO, PND-1186",-30.33385425700624,9.312156855090525e-09,Cells_Intensity_MassDisplacement_DNA,8.030949717324068,80
"DMSO, PND-1186",-32.035366825667104,6.093845545236792e-09,Cells_Intensity_MassDisplacement_ER,8.215108557612762,81
"DMSO, PND-1186",-36.10769600887109,1.1473178387211343e-09,Cells_Intensity_MassDisplacement_Mito,8.94031625386759,82
"DMSO, PND-1186",-0.25773929748267765,0.8030848850079082,Cells_Intensity_MaxIntensityEdge_ER,0.09523854794402567,83
"DMSO, PND-1186",-4.543296817238686,0.0009327647429904985,Cells_Intensity_MaxIntensity_AGP,3.030227877908876,84
"DMSO, PND-1186",17.100437164164596,1.3219719942735595e-10,Cells_Intensity_MeanIntensity_AGP,9.87877774519931,85
"DMSO, PND-1186",27.828350979035385,6.856491771097289e-14,Cells_Intensity_MeanIntensity_DNA,13.163898040878525,86
"DMSO, PND-1186",18.98154534034735,9.904015988860376e-11,Cells_Intensity_MeanIntensity_ER,10.004188667206407,87
"DMSO, PND-1186",41.32157876440832,5.40563660415903e-40,Cells_Intensity_MedianIntensity_DNA,39.267153153256814,88
"DMSO, PND-1186",8.117002408321467,3.583326421093974e-10,Cells_Intensity_MinIntensityEdge_Mito,9.445713628221613,89
"DMSO, PND-1186",30.590981479478216,7.385827421912897e-17,Cells_Intensity_MinIntensityEdge_RNA,16.13160084434095,90
"DMSO, PND-1186",18.956315064600528,4.948544080567009e-10,Cells_Intensity_MinIntensity_AGP,9.305522556779849,91
"DMSO, PND-1186",-0.2380688455521705,0.8177225284115549,Cells_Intensity_StdIntensityEdge_AGP,0.08739403718729989,92
"DMSO, PND-1186",-5.048135733746854,0.0011308049397101177,Cells_Intensity_StdIntensityEdge_DNA,2.9466123030440667,93
"DMSO, PND-1186",-8.478769944546242,1.5092386778890208e-10,Cells_Intensity_StdIntensityEdge_Mito,9.821242073482617,94
"DMSO, PND-1186",6.628800862105127,2.8178414591183646e-05,Cells_Intensity_StdIntensity_DNA,4.550083445352628,95
"DMSO, PND-1186",-7.366723024030897,7.866559907384847e-06,Cells_Intensity_StdIntensity_ER,5.104215145641285,96
"DMSO, PND-1186",-8.620793951324625,3.6012834919244066e-05,Cells_Intensity_StdIntensity_RNA,4.443542689755523,97
"DMSO, PND-1186",32.33770620543262,3.3376254529883964e-14,Cells_Intensity_UpperQuartileIntensity_DNA,13.476562401277814,98
"DMSO, PND-1186",25.231134406291456,2.5975304990748432e-08,Cells_Neighbors_AngleBetweenNeighbors_Adjacent,7.585439344443683,99
"DMSO, PND-1186",-36.48942069834087,1.481380235843522e-09,Cells_Neighbors_FirstClosestDistance_Adjacent,8.82933345388002,100
"DMSO, PND-1186",20.929851115918513,4.224101627272484e-09,Cells_Neighbors_PercentTouching_Adjacent,8.37426564169756,101
"DMSO, PND-1186",20.93179678098972,5.7974505497913004e-08,Cells_RadialDistribution_FracAtD_AGP_3of4,7.236762947052952,102
"DMSO, PND-1186",7.280262694567321,6.282944645981462e-05,Cells_RadialDistribution_FracAtD_ER_3of4,4.201836766489807,103
"DMSO, PND-1186",21.763552240450966,5.447452197465312e-08,Cells_RadialDistribution_FracAtD_Mito_3of4,7.263806572090082,104
"DMSO, PND-1186",-3.1281264275995366,0.012911923356104239,Cells_RadialDistribution_FracAtD_RNA_3of4,1.889009060543302,105
"DMSO, PND-1186",0.13879752508435145,0.892702688140266,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.049293157460118496,106
"DMSO, PND-1186",-10.061961637202346,8.082310494605024e-06,Cells_RadialDistribution_MeanFrac_AGP_3of4,5.092464469470774,107
"DMSO, PND-1186",-17.811849301652135,1.0108125011526175e-08,Cells_RadialDistribution_MeanFrac_ER_1of4,7.995329395612405,108
"DMSO, PND-1186",-18.270579295651334,3.293628464010713e-08,Cells_RadialDistribution_MeanFrac_ER_3of4,7.482325392759001,109
"DMSO, PND-1186",-16.54015395021686,2.3650523660021554e-08,Cells_RadialDistribution_MeanFrac_Mito_1of4,7.626159238852598,110
"DMSO, PND-1186",-7.864362054416803,6.012717548606829e-05,Cells_RadialDistribution_MeanFrac_Mito_3of4,4.220929196946551,111
"DMSO, PND-1186",-28.000364647810265,1.9279104317193394e-09,Cells_RadialDistribution_MeanFrac_RNA_3of4,8.714913146736938,112
"DMSO, PND-1186",-20.604713733431833,4.488598321449696e-08,Cells_RadialDistribution_RadialCV_AGP_1of4,7.347889257281164,113
"DMSO, PND-1186",-17.128444994065855,1.69105324987201e-07,Cells_RadialDistribution_RadialCV_AGP_2of4,6.77184271661192,114
"DMSO, PND-1186",-15.840715414046405,2.2029143129785032e-07,Cells_RadialDistribution_RadialCV_AGP_3of4,6.657002395325104,115
"DMSO, PND-1186",-10.64078061214309,1.2619021999596937e-05,Cells_RadialDistribution_RadialCV_AGP_4of4,4.898974302511619,116
"DMSO, PND-1186",-12.714189449137955,1.664823743205964e-06,Cells_RadialDistribution_RadialCV_ER_1of4,5.778631738977471,117
